mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
14.088689168294271,2.698390074444484,0.06277219454447429,0.005436717172611337,0.3,5,500,0.8,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-0.14278399381043982,-0.07719363556137214,-0.07413563435477756,-0.09803775457552984,0.03166498894252906,22,-1.7246100655541956e-07,-7.929668667989592e-06,-7.653659500598468e-05,-2.821290822684323e-05,3.4316444994803696e-05
14.614821831385294,4.144836172961361,0.0706018606821696,0.022523844434485633,0.3,5,500,1.0,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-0.19128853250047617,-0.07933365136939574,-0.07391436491052852,-0.11484551626013347,0.054098633472401056,49,-5.655643112342449e-07,-1.1695306697545033e-05,-9.069675380854709e-05,-3.431920827244213e-05,4.012304842110166e-05
7.614531914393107,1.7668233542187872,0.038000265757242836,0.005241382172395797,0.3,7,100,0.5,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.5}",-0.16548632094628443,-0.08484438632421842,-0.0775732665851785,-0.10930132461856046,0.03983953358850671,41,-0.0002455880738642983,-0.0016827537685167018,-0.0033586533152973447,-0.001762331719226115,0.0012721486514381828
8.794000546137491,2.173430588881221,0.09950518608093262,0.08738077251658923,0.3,7,100,0.8,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-0.17956702078750897,-0.08151734774553972,-0.06635224768218224,-0.1091455387384103,0.050178906029503104,40,-4.095064294142052e-05,-0.0005659844521712731,-0.0013871849124584828,-0.0006647066691903922,0.000554013377820074
8.303593476613363,0.5226663974255673,0.038109381993611656,0.0057976630475375344,0.3,7,100,1.0,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-0.22303625158650728,-0.0795265789236362,-0.062033529225699,-0.1215321199119475,0.0721286732499099,62,-5.1886643108454576e-05,-0.00048987177500422,-0.0015219595293905108,-0.0006879059825010618,0.0006162746861855193
21.705541372299194,4.157872810792559,0.06994350751241048,0.010453589533262631,0.3,7,300,0.5,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",-0.16605434156463064,-0.08495002883221686,-0.07882480848718787,-0.1099430596280118,0.03975539000351052,42,-1.3881240597689122e-07,-3.7365192107073413e-06,-2.6828803876878585e-05,-1.0234711831187606e-05,1.1825362339166029e-05
21.32853643099467,4.511986367643863,0.057962258656819664,0.0027588214674817806,0.3,7,300,0.8,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-0.1794604738927281,-0.08120236619301117,-0.06649158041247535,-0.10905147349940487,0.050147597528764666,38,-1.5545749379128354e-07,-5.306461111617741e-07,-5.520116018307766e-06,-2.0687398744202747e-06,2.4452933824796104e-06
20.078033049901325,4.417792197450942,0.050431410471598305,0.007332570338043937,0.3,7,300,1.0,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-0.2232649177641862,-0.07929543892922425,-0.062201089680096786,-0.12158714879116907,0.07223494409014919,64,-4.1788308107226397e-07,-6.205818777730129e-07,-8.380203770498438e-06,-3.139556243114572e-06,3.7066212449481947e-06
26.805885791778564,6.0158501904375665,0.058087825775146484,0.02739688043188558,0.3,7,500,0.5,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}",-0.16605523342017328,-0.08497410608195413,-0.0789302481440813,-0.1099865292154029,0.03972326562687433,43,-1.0525559462796434e-07,-1.2198678557092025e-07,-2.6052821785585814e-07,-1.625901993515809e-07,6.958867143915752e-08
19.280265887578327,5.249821426818192,0.03198409080505371,0.005947756928676757,0.3,7,500,0.8,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-0.17946239971656994,-0.08120128275385205,-0.06652756498326665,-0.10906374915122956,0.05013852144720912,39,-1.3573717816948897e-07,-1.5771569824334793e-07,-1.7953120624509851e-07,-1.5766136088597847e-07,1.7878878379867193e-08
13.87809650103251,3.788034540666111,0.02446095148722331,0.0063557859685422855,0.3,7,500,1.0,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-0.2232649180973883,-0.07929543835740074,-0.062210791743520934,-0.12159038273277001,0.07223228568855045,65,-4.178826972895327e-07,-6.205930229553122e-07,-7.106256742831527e-07,-5.830337981759992e-07,1.2242721421124472e-07
