mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
50.045044342676796,6.4647623973695305,0.12330436706542969,0.007703827763245724,0.3,5,500,0.5,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.5}",-0.11973597711289116,-0.03204608207926258,-0.03951090518741712,-0.06376432145985696,0.03969509267248188,58,-9.859046565903457e-08,-4.925556125648153e-06,-2.782023369513435e-05,-1.0948126762147178e-05,1.2092033014600809e-05
42.83928887049357,10.525760710029683,0.10069672266642253,0.013189609924564938,0.3,5,500,0.8,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-0.0915883909024502,-0.03219966624676224,-0.017350138608264763,-0.04704606525249241,0.03207430122389566,37,-1.2143885183450265e-07,-6.634491527857004e-07,-8.212727033687294e-06,-2.9992050127691656e-06,3.693151561880718e-06
42.01969822247823,7.03389052725319,0.10744142532348633,0.007626995755132274,0.3,5,500,1.0,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-0.07992451981225626,-0.02802126097865916,-0.01677465978245359,-0.041573480191123,0.027504220156585945,25,-3.388246916713329e-07,-1.1660764029260381e-06,-1.064878968070511e-05,-4.05123025843416e-06,4.677387383019185e-06
18.424975156784058,5.62558797729114,0.0812688668568929,0.008312968122110985,0.3,7,100,0.5,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.5}",-0.08588847548590024,-0.03145743882734872,-0.03901731971086827,-0.05212107800803908,0.02407579419339612,43,-0.00016294385156002592,-0.0008092869458993583,-0.001093537982807013,-0.0006885895934221325,0.00038938177277071103
23.210879643758137,4.320863784653019,0.0875083605448405,0.01127687314017864,0.3,7,100,0.8,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-0.3057554171353917,-0.0319743043483086,-0.01577434839308291,-0.11783468995892775,0.13304450237955737,79,-1.3029527092462694e-05,-0.0001222945139008686,-0.0002872459235989023,-0.00014085665486407786,0.00011271519517822422
23.019749641418457,4.24491444289101,0.12668895721435547,0.05922239768110085,0.3,7,100,1.0,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-0.07480380105979169,-0.040971741010036054,-0.014662068310113642,-0.04347920345998046,0.02461669528980735,29,-9.027396844864479e-06,-9.380360337137686e-05,-0.00023398088221649065,-0.00011227062747757732,9.27605910564569e-05
60.85823973019918,9.628167790192053,0.11749990781148274,0.015680517096373244,0.3,7,300,0.5,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",-0.08603727063737505,-0.03179046960366251,-0.039528389759599374,-0.052452043333545646,0.02395752452254239,45,-9.67816633218849e-08,-1.244293465980335e-06,-6.202507181569114e-06,-2.5145274369571115e-06,2.6495398068106618e-06
54.684375524520874,18.21860600865244,0.08991169929504395,0.007000116960408093,0.3,7,300,0.8,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-0.30584372802721876,-0.03197961446717525,-0.015802291680351983,-0.11787521139158198,0.13307779398479302,80,-1.1522078811285788e-07,-1.435322634106233e-07,-6.859053133852314e-07,-3.148861216362375e-07,2.6260466534690697e-07
53.76074194908142,17.381902288829806,0.08857067426045735,0.008454480486937472,0.3,7,300,1.0,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-0.0748414444131868,-0.0410198162548831,-0.014637230487761185,-0.0434994970519437,0.024640731269398725,31,-2.93805072108454e-07,-3.756249862199276e-07,-1.2562813636407656e-06,-6.41903807323049e-07,4.3571279597650787e-07
66.75441908836365,18.73293861487663,0.0681920846303304,0.02334359686761209,0.3,7,500,0.5,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.5}",-0.08603938988696111,-0.031780102094143156,-0.03953381767074304,-0.052451103217282434,0.023960519991075423,44,-8.052415396853792e-08,-9.289948975779103e-08,-1.1013813516440968e-07,-9.452059296357955e-08,1.2144078180200283e-08
50.312739531199135,13.558270816282878,0.05846587816874186,0.020524360254730978,0.3,7,500,0.8,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-0.3058410952728268,-0.031978970069510955,-0.015806559539527955,-0.11787554162728858,0.1330756019049394,81,-1.0771793896817474e-07,-1.260714816415336e-07,-1.37589258323592e-07,-1.2379289297776677e-07,1.2300891694841113e-08
36.71624835332235,8.617453288667706,0.08001128832499187,0.06529843605230219,0.3,7,500,1.0,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-0.07484144360160924,-0.04101981659739499,-0.014632204552245133,-0.043497821583749784,0.02464269328164933,30,-2.9380595803598e-07,-3.756255067402593e-07,-4.003950261154663e-07,-3.566088302972352e-07,4.5545090080910226e-08
